run;k0;alpha;scan_rate;file_gif_cv;file_gif_2d;file_png_cv;file_png_conc;Ipa;Ipc;ratio;delta_Ep;Epa;Epc
001;1e-06;0.3;0.1;001_CV_fem_curve.gif;001_CV_fem_2D.gif;001_CV_fem_curve.png;001_CV_fem_concentration_curve.png;13.89;-19.97;0.7;655;0.807;0.152
002;1e-06;0.3;0.2;002_CV_fem_curve.gif;002_CV_fem_2D.gif;002_CV_fem_curve.png;002_CV_fem_concentration_curve.png;19.96;-27.69;0.72;698;0.836;0.138
003;1e-06;0.3;0.5;003_CV_fem_curve.gif;003_CV_fem_2D.gif;003_CV_fem_curve.png;003_CV_fem_concentration_curve.png;32.25;-42.06;0.77;740;0.86;0.12
004;1e-06;0.5;0.1;004_CV_fem_curve.gif;004_CV_fem_2D.gif;004_CV_fem_curve.png;004_CV_fem_concentration_curve.png;17.22;-18.21;0.95;564;0.642;0.078
005;1e-06;0.5;0.2;005_CV_fem_curve.gif;005_CV_fem_2D.gif;005_CV_fem_curve.png;005_CV_fem_concentration_curve.png;24.34;-25.72;0.95;600;0.66;0.06
006;1e-06;0.5;0.5;006_CV_fem_curve.gif;006_CV_fem_2D.gif;006_CV_fem_curve.png;006_CV_fem_concentration_curve.png;38.46;-40.22;0.96;650;0.685;0.035
007;1e-06;0.7;0.1;007_CV_fem_curve.gif;007_CV_fem_2D.gif;007_CV_fem_curve.png;007_CV_fem_concentration_curve.png;17.55;-14.11;1.24;655;0.568;
008;1e-06;0.7;0.2;008_CV_fem_curve.gif;008_CV_fem_2D.gif;008_CV_fem_curve.png;008_CV_fem_concentration_curve.png;23.78;-20.22;1.18;700;0.582;
009;1e-06;0.7;0.5;009_CV_fem_curve.gif;009_CV_fem_2D.gif;009_CV_fem_curve.png;009_CV_fem_concentration_curve.png;34.95;-32.17;1.09;740;0.6;
010;1e-05;0.3;0.1;010_CV_fem_curve.gif;010_CV_fem_2D.gif;010_CV_fem_curve.png;010_CV_fem_concentration_curve.png;14.94;-23.46;0.64;369;0.605;0.236
011;1e-05;0.3;0.2;011_CV_fem_curve.gif;011_CV_fem_2D.gif;011_CV_fem_curve.png;011_CV_fem_concentration_curve.png;21.18;-32.81;0.65;412;0.636;0.224
012;1e-05;0.3;0.5;012_CV_fem_curve.gif;012_CV_fem_2D.gif;012_CV_fem_curve.png;012_CV_fem_concentration_curve.png;34.18;-50.62;0.68;470;0.675;0.205
013;1e-05;0.5;0.1;013_CV_fem_curve.gif;013_CV_fem_2D.gif;013_CV_fem_curve.png;013_CV_fem_concentration_curve.png;19.4;-20.15;0.96;325;0.522;0.197
014;1e-05;0.5;0.2;014_CV_fem_curve.gif;014_CV_fem_2D.gif;014_CV_fem_curve.png;014_CV_fem_concentration_curve.png;27.32;-28.32;0.96;360;0.54;0.18
015;1e-05;0.5;0.5;015_CV_fem_curve.gif;015_CV_fem_2D.gif;015_CV_fem_curve.png;015_CV_fem_concentration_curve.png;43.25;-44.18;0.98;410;0.565;0.155
016;1e-05;0.7;0.1;016_CV_fem_curve.gif;016_CV_fem_2D.gif;016_CV_fem_curve.png;016_CV_fem_concentration_curve.png;22.19;-15.36;1.44;370;0.484;0.114
017;1e-05;0.7;0.2;017_CV_fem_curve.gif;017_CV_fem_2D.gif;017_CV_fem_curve.png;017_CV_fem_concentration_curve.png;30.82;-21.59;1.43;412;0.496;0.084
018;1e-05;0.7;0.5;018_CV_fem_curve.gif;018_CV_fem_2D.gif;018_CV_fem_curve.png;018_CV_fem_concentration_curve.png;47.24;-33.79;1.4;475;0.515;0.04
019;1e-04;0.3;0.1;019_CV_fem_curve.gif;019_CV_fem_2D.gif;019_CV_fem_curve.png;019_CV_fem_concentration_curve.png;20.68;-26.68;0.78;122;0.426;0.304
020;1e-04;0.3;0.2;020_CV_fem_curve.gif;020_CV_fem_2D.gif;020_CV_fem_curve.png;020_CV_fem_concentration_curve.png;27.68;-37.37;0.74;146;0.442;0.296
